1621322162248687999,A,8.06,70,10500,7427602921430954314
1621322162818924119,A,7.77,838,5800,7427602921431434295
1621322163850822403,A,8.07,30,10000,7427602921431436850
1621322164059277041,A,8.07,31,5000,7427602921431437241
1621322166382234172,D,0,0,0,7427602921430256830
1621322166382234172,A,8.05,113,1200,7427602921430256830
1621322168039010783,A,8.07,32,1100,7427602921431450517
1621322168465834083,A,8.07,33,6100,7427602921431451170
1621322168675974889,D,0,0,0,7427602921427046069
1621322168675974889,A,7.98,420,325,7427602921427046069
1621322169873722790,E,0,0,6,7427602921431022088
1621322171607475391,A,8.07,34,3766,7427602921431459754
1621322171705297907,D,0,0,0,7427602921427050368
1621322172940063007,E,0,0,3,7427602921431022088
1621322174063858577,A,8.05,117,70,7427602921431465748
1621322174598419160,D,0,0,0,7427602921431459754
1621322174624873911,D,0,0,0,7427602921430951745
1621322174708477935,A,8.07,34,1000,7427602921431467199
1621322175112408633,A,8.07,35,1000,7427602921431467887
1621322175884384357,A,8.07,36,345,7427602921431469863
1621322175951065335,E,0,0,4,7427602921431022088
1621322177242669997,D,0,0,0,7427602921427821440
1621322177242669997,A,8.07,37,100,7427602921427821440
1621322177382489765,A,8.07,38,1,7427602921431473453
1621322177411369639,A,8.07,39,1022,7427602921431473531
1621322177741933000,A,8.07,40,5000,7427602921431474733
1621322178168625641,A,8.07,41,3100,7427602921431475814
1621322179299609808,D,0,0,0,7427602921427827899
1621322179299609808,A,8.03,227,1000,7427602921427827899
1621322180370822450,E,0,0,10000,7427602921431022088
1621322180463415765,A,7.99,395,100,7427602921431485636
1621322180557779306,E,0,0,30940,7427602921431022088
1621322180582915660,E,0,0,171,7427602921431022088
1621322181075590196,A,8.07,42,2000,7427602921431487469
1621322181874317871,A,8.07,43,2400,7427602921431489163
1621322182249885563,E,0,0,25,7427602921431022088
1621322183328554577,A,8.07,44,2000,7427602921431493308
1621322185549189278,A,8.06,85,10000,7427602921431499501
1621322186768681468,A,8.06,86,93014,7427602921431502194
1621322186829426149,A,8.07,45,1500,7427602921431502308
1621322187073927202,A,8.08,1,177664,7427602921431502843
1621322187074050741,A,8.07,47,60679,7427602921431502844
1621322187074145572,E,0,0,6400,7427602921431502843
1621322187074255773,E,0,0,50000,7427602921431502843
1621322187074307094,A,8.08,2,100000,7427602921431502860
1621322187074703132,E,0,0,90867,7427602921431502843
1621322187074744657,A,8.08,3,13998,7427602921431502885
1621322187074758349,A,8.08,4,85716,7427602921431502886
1621322187074990032,A,8.08,5,60628,7427602921431502904
1621322187075035746,A,8.08,6,10000,7427602921431502907
1621322187075159205,E,0,0,25000,7427602921431502843
1621322187075345712,A,8.08,7,45100,7427602921431502927
1621322187075376140,A,8.08,8,6400,7427602921431502930
1621322187075501290,A,8.08,9,136,7427602921431502938
1621322187075790723,E,0,0,5397,7427602921431502843
1621322187075790723,E,0,0,44603,7427602921431502860
1621322187075880312,D,0,0,0,7427602921431502930
1621322187075902628,D,0,0,0,7427602921431502927
1621322187076088686,A,8.08,7,6400,7427602921431502991
1621322187076272830,D,0,0,0,7427602921431502938
1621322187100288948,A,8.07,53,29254,7427602921431503091
1621322187203168618,A,8.07,54,45100,7427602921431504694
1621322187204720292,D,0,0,0,7427602921431502904
1621322187324634553,E,0,0,55397,7427602921431502860
1621322187324634553,E,0,0,13998,7427602921431502885
1621322187324634553,E,0,0,30605,7427602921431502886
1621322187324785967,E,0,0,55111,7427602921431502886
1621322187324785967,E,0,0,10000,7427602921431502907
1621322187324785967,E,0,0,6400,7427602921431502991
1621322187324925434,D,0,0,0,7427602921431503091
1621322187392182751,A,8.07,48,60673,7427602921431505950
1621322188650940863,E,0,0,9000,7427602921431022088
1621322188651126919,D,0,0,0,7427602921431505950
1621322188675648521,A,8.07,48,60659,7427602921431510291
1621322188842617694,A,8.06,91,1000,7427602921431510745
1621322189369889228,A,8.07,49,60656,7427602921431512149
1621322189894461575,E,0,0,180,7427602921431022088
1621322191127896011,D,0,0,0,7427602921431512149
1621322191127992675,D,0,0,0,7427602921431510291
1621322191136102078,D,0,0,0,7427602921431502844
1621322195147984536,D,0,0,0,7427602921431071892
1621322195147984536,A,8.05,130,457142,7427602921431071892
1621322195455173978,D,0,0,0,7427602921431071893
1621322195455173978,A,8.05,130,42858,7427602921431071893
1621322196173959885,D,0,0,0,7427602921428004124
1621322197449878397,A,8.06,88,2000,7427602921431535650
1621322201333583313,E,0,0,2,7427602921431022088
1621322203381681644,D,0,0,0,7427602921431499501
1621322203381681644,A,8.07,47,10000,7427602921431499501
1621322203494583481,D,0,0,0,7427602921430308898
1621322205790633997,D,0,0,0,7427602921431493308
1621322206346466116,D,0,0,0,7427602921431046576
1621322206952162288,E,0,0,200,7427602921431022088
1621322207813298346,E,0,0,240,7427602921431022088
1621322208363668651,D,0,0,0,7427602921431241925
1621322208363668651,A,8.05,128,2500,7427602921431241925
1621322209267902099,A,8.07,45,1,7427602921431573618
1621322209733581575,D,0,0,0,7427602921431469863
1621322210244326637,A,8.06,85,5000,7427602921431577131
1621322210879669375,A,8.05,130,30,7427602921431578445
1621322211229828513,E,0,0,25,7427602921431022088
1621322211968308745,D,0,0,0,7427602921431504694
1621322213480934635,E,0,0,86,7427602921431022088
1621322213481056497,A,7.97,497,45100,7427602921431590211
1621322215762373465,E,0,0,10,7427602921431022088
1621322216614732195,E,0,0,270000,7427602921431022088
1621322216614808711,E,0,0,34205,7427602921431022088
1621322216614808711,E,0,0,13998,7427602921431022105
1621322216614808711,E,0,0,5000,7427602921431022118
1621322216614808711,E,0,0,146797,7427602921431022127
1621322216614890011,E,0,0,78441,7427602921431022127
1621322216614915165,E,0,0,48465,7427602921431022127
1621322216614960037,E,0,0,19155,7427602921431022127
1621322216614960037,E,0,0,9900,7427602921431023897
1621322216614960037,E,0,0,9673,7427602921431030535
1621322216614983358,D,0,0,0,7427602921431353564
1621322216615118028,E,0,0,327,7427602921431030535
1621322216615118028,E,0,0,1000,7427602921431049585
1621322216615118028,E,0,0,560,7427602921431051969
1621322216615118028,E,0,0,100,7427602921431077637
1621322216615118028,E,0,0,100,7427602921431085039
1621322216615118028,E,0,0,5000,7427602921431108247
1621322216615118028,E,0,0,100,7427602921431108277
1621322216615118028,E,0,0,100,7427602921431121293
1621322216615118028,E,0,0,3500,7427602921431175416
1621322216615118028,E,0,0,10,7427602921431185254
1621322216615118028,E,0,0,10,7427602921431203343
1621322216615118028,E,0,0,28960,7427602921431206456
1621322216615118028,E,0,0,1200,7427602921431225505
1621322216615118028,E,0,0,1242,7427602921430338988
1621322216615118028,E,0,0,50,7427602921429686120
1621322216615118028,E,0,0,200,7427602921431334895
1621322216615118028,E,0,0,10000,7427602921431377072
1621322216615118028,E,0,0,334,7427602921431380552
1621322216615118028,E,0,0,10000,7427602921431391319
1621322216615118028,E,0,0,200,7427602921431421656
1621322216615118028,E,0,0,2000,7427602921431422524
1621322216615118028,E,0,0,500,7427602921431430949
1621322216615118028,E,0,0,10000,7427602921431436850
1621322216615118028,E,0,0,5000,7427602921431437241
1621322216615118028,E,0,0,1100,7427602921431450517
1621322216615118028,E,0,0,6100,7427602921431451170
1621322216615118028,E,0,0,1000,7427602921431467199
1621322216615118028,E,0,0,1000,7427602921431467887
1621322216615118028,E,0,0,100,7427602921427821440
1621322216615118028,E,0,0,1,7427602921431473453
1621322216615118028,E,0,0,1022,7427602921431473531
1621322216615118028,E,0,0,5000,7427602921431474733
1621322216615118028,E,0,0,3100,7427602921431475814
1621322216615118028,E,0,0,2000,7427602921431487469
1621322216615118028,E,0,0,2400,7427602921431489163
1621322216615118028,E,0,0,1500,7427602921431502308
1621322216615118028,E,0,0,10000,7427602921431499501
1621322216615118028,E,0,0,1,7427602921431573618
1621322216615267446,D,0,0,0,7427602921430972950
1621322216615978693,A,8.02,244,414,7427602921431601264
1621322216616075620,D,0,0,0,7427602921431022643
1621322216617071524,D,0,0,0,7427602921430994190
1621322216617193838,D,0,0,0,7427602921430994215
1621322216617607625,D,0,0,0,7427602921430994189
1621322216971886214,E,0,0,900,7427602921430818039
1621322220970836753,A,8.06,36,2700,7427602921431620326
1621322221826174067,D,0,0,0,7427602921431013645
1621322221826314922,A,8.06,36,35671,7427602921431622916
1621322222575522653,D,0,0,0,7427602921427066330
1621322222575522653,A,8.06,37,750,7427602921427066330
1621322223533969920,D,0,0,0,7427602921431622916
1621322224112301582,A,8.06,37,21313,7427602921431630778
1621322224201998939,D,0,0,0,7427602921431630778
1621322224463886318,D,0,0,0,7427602921427827899
1621322224463886318,A,8,323,1000,7427602921427827899
1621322226218432204,A,8.06,37,20000,7427602921431642982
1621322226327094283,D,0,0,0,7427602921430256830
1621322226327094283,A,8.06,38,1200,7427602921430256830
1621322226907890934,A,8.06,39,4700,7427602921431645511
1621322227751901466,A,8.06,40,2000,7427602921431647788
1621322228228013839,D,0,0,0,7427602921431235667
1621322230087396324,E,0,0,3500,7427602921430818039
1621322230493537983,A,8.06,41,6703,7427602921431654110
1621322230852818109,A,8.06,42,200,7427602921431657111
1621322231415128776,A,8.06,43,3538,7427602921431658680
1621322232140296284,D,0,0,0,7427602921431647788
1621322232596258968,A,8.06,43,2900,7427602921431662721
1621322233324269964,D,0,0,0,7427602921429361737
1621322233565593247,D,0,0,0,7427602921427076063
1621322233619503597,D,0,0,0,7427602921431658680
1621322233768157075,E,0,0,2583,7427602921430818039
1621322233768157075,E,0,0,6500,7427602921430824319
1621322233768157075,E,0,0,6400,7427602921430826822
1621322233768157075,E,0,0,6400,7427602921430826925
1621322233768157075,E,0,0,6400,7427602921430840440
1621322233768157075,E,0,0,5200,7427602921430842839
1621322233768157075,E,0,0,445,7427602921430850531
1621322233768157075,E,0,0,2500,7427602921430851270
1621322233768157075,E,0,0,11530,7427602921430864001
1621322235551813918,A,8.05,78,200,7427602921431670972
1621322238580705290,A,7.99,351,1000,7427602921431683143
1621322238886976385,A,8.05,79,55,7427602921431683737
1621322239170655906,A,8.06,35,200,7427602921431684413
1621322240029759879,A,8.06,36,1900,7427602921431686845
1621322242023475949,D,0,0,0,7427602921431654110
1621322242141236614,A,8.06,36,1,7427602921431693474
1621322242150763763,D,0,0,0,7427602921430841350
1621322242150763763,A,8.05,82,10,7427602921430841350
1621322242468311051,E,0,0,620,7427602921430864001
1621322243833082859,D,0,0,0,7427602921427711348
1621322243833082859,A,8.06,37,187,7427602921427711348
1621322244224372943,E,0,0,50,7427602921430864001
1621322244451724344,A,8,323,100,7427602921431700137
1621322245646325991,A,8.06,38,3700,7427602921431702816
1621322246037929480,D,0,0,0,7427602921430817564
1621322246037929480,A,8.02,241,1176,7427602921430817564
1621322247269270032,E,0,0,100,7427602921430864001
1621322248738013840,A,8.06,39,15,7427602921431715591
1621322249031699116,D,0,0,0,7427602921427191396
1621322249031699116,A,7.99,335,3950,7427602921427191396
1621322250669545500,E,0,0,2000,7427602921430864001
1621322250978937702,A,8.06,40,200,7427602921431722973
1621322251032043849,E,0,0,600,7427602921430864001
1621322251336813364,A,8.06,41,700,7427602921431724014
1621322252000213907,A,8.06,42,1,7427602921431725427
1621322253335035967,A,8.06,43,5400,7427602921431729286
1621322254157258814,A,7.9,652,10000,7427602921431732346
1621322256569068948,E,0,0,1000,7427602921430864001
1621322256766158128,A,8.05,90,100,7427602921431739091
1621322257392937990,E,0,0,8,7427602921430864001
1621322258253205655,A,8.06,44,20,7427602921431742588
1621322260232248690,A,8.06,45,20,7427602921431747843
1621322262028976422,A,8.06,46,2,7427602921431754766
1621322262611296982,E,0,0,200,7427602921430864001
1621322262738117309,A,8.06,47,93014,7427602921431757266
1621322263162802506,D,0,0,0,7427602921427240214
1621322263162802506,A,8.03,197,300,7427602921427240214
1621322263425745750,A,8.05,95,20,7427602921431759154
1621322264219347409,E,0,0,500,7427602921430864001
1621322265603427845,E,0,0,2,7427602921430864001
1621322265616476654,A,8.04,130,12500,7427602921431763755
1621322265639093102,A,8.06,48,51575,7427602921431763797
1621322266467947872,A,8.06,49,25654,7427602921431766297
1621322267202726329,D,0,0,0,7427602921431766297
1621322267202793737,D,0,0,0,7427602921431763797
1621322267409882338,D,0,0,0,7427602921431724014
1621322267929667411,A,8.06,47,500,7427602921431770136
1621322268688443247,E,0,0,1390,7427602921430864001
1621322268688443247,E,0,0,4712,7427602921430864005
1621322268688443247,E,0,0,898,7427602921430864006
1621322269904986624,E,0,0,6000,7427602921430864006
1621322273905631889,D,0,0,0,7427602921429431835
1621322273905631889,A,8.03,157,2500,7427602921429431835
1621322274905324899,A,8.04,129,1550,7427602921431790647
1621322276364957849,A,8.06,46,45432,7427602921431793781
1621322276365039413,A,8.06,47,13998,7427602921431793783
1621322276389061061,A,8.06,48,53976,7427602921431794045
1621322278195554471,A,8.05,97,10000,7427602921431798281
1621322278195722760,D,0,0,0,7427602921431794045
1621322278195777738,D,0,0,0,7427602921431793781
1621322278263503869,E,0,0,250,7427602921430864006
1621322278318823484,D,0,0,0,7427602921427648593
1621322278627080964,A,8.06,47,2400,7427602921431801474
1621322279143400572,E,0,0,2266,7427602921430864006
1621322281215540330,E,0,0,223,7427602921430864006
1621322281267657741,E,0,0,2000,7427602921430864006
1621322281359804884,A,8.06,48,60759,7427602921431807832
1621322281736039574,A,8.06,49,60758,7427602921431808810
1621322282645643811,A,8.06,50,100000,7427602921431811379
1621322282645844872,A,8.06,51,7796,7427602921431811381
1621322283285763596,A,8.05,101,13950,7427602921431812689
1621322283557825777,A,8.06,52,38075,7427602921431814551
1621322284044227607,D,0,0,0,7427602921427191396
1621322284044227607,A,8.06,53,3950,7427602921427191396
1621322284697763407,A,8.06,54,10000,7427602921431817036
1621322285817761616,D,0,0,0,7427602921431814551
1621322285817913642,D,0,0,0,7427602921431808810
1621322286254182452,A,8.06,53,476,7427602921431821338
1621322287096680058,A,8.06,54,122,7427602921431822966
1621322287336742258,A,8.06,55,4000,7427602921431823505
1621322288491417792,A,8.06,56,60755,7427602921431826590
1621322289244169855,A,8.06,57,35327,7427602921431828736
1621322289782190490,A,8.06,58,32406,7427602921431830187
1621322290018948178,D,0,0,0,7427602921431757266
1621322290080414619,A,8,352,194,7427602921431830829
1621322290842724315,D,0,0,0,7427602921431830187
1621322290842803993,D,0,0,0,7427602921431828736
1621322291166977505,A,8.06,56,49907,7427602921431832525
1621322296134663590,E,0,0,10000,7427602921430864006
1621322296134821650,D,0,0,0,7427602921431832525
1621322296403000742,A,8.06,56,42377,7427602921431845455
1621322296605891548,A,8.06,57,25249,7427602921431845930
1621322296805032231,D,0,0,0,7427602921431684413
1621322296805032231,A,8.03,212,200,7427602921431684413
1621322297002533873,D,0,0,0,7427602921431657111
1621322297002533873,A,8.03,212,200,7427602921431657111
1621322297002661987,D,0,0,0,7427602921431845930
1621322297130690093,D,0,0,0,7427602921430128989
1621322297130690093,A,8.03,211,7000,7427602921430128989
1621322297407377574,E,0,0,150,7427602921430864006
1621322297658699893,E,0,0,100,7427602921430864006
1621322297658838446,D,0,0,0,7427602921431845455
1621322298202855244,D,0,0,0,7427602921431826590
1621322298705655186,D,0,0,0,7427602921431241925
1621322298705655186,A,8,349,2500,7427602921431241925
1621322299296383090,D,0,0,0,7427602921427643568
1621322300522358913,A,8.04,137,1250,7427602921431852993
1621322300924260663,D,0,0,0,7427602921431811381
1621322301393761088,E,0,0,100,7427602921430864006
1621322302024421187,D,0,0,0,7427602921427052840
1621322302024421187,A,7.9,668,1,7427602921427052840
1621322302028475569,A,7.96,565,10000,7427602921431856980
1621322302199552784,E,0,0,1000,7427602921430864006
1621322303253113313,D,0,0,0,7427602921429754984
1621322303253113313,A,8.03,208,35,7427602921429754984
1621322305637009335,A,8.06,51,1,7427602921431871033
1621322306170979551,D,0,0,0,7427602921431807832
1621322306765700450,A,8.06,51,50255,7427602921431874932
1621322308091004490,A,8.06,52,43359,7427602921431879279
1621322308393259532,A,8.06,53,50,7427602921431879899
1621322308458939466,D,0,0,0,7427602921431879279
1621322308459006182,D,0,0,0,7427602921431874932
1621322309443610156,E,0,0,276,7427602921430864006
1621322310443346517,E,0,0,185,7427602921430864006
1621322313150924593,A,8.04,138,15000,7427602921431892401
1621322313264154692,E,0,0,21,7427602921430864006
1621322313342032751,A,8.06,52,53802,7427602921431892774
1621322313947930712,D,0,0,0,7427602921431892774
1621322314368154168,A,8.06,52,60762,7427602921431898532
1621322315090288150,D,0,0,0,7427602921431898532
1621322315308064554,A,8.06,52,58392,7427602921431901307
1621322315373143956,A,8.03,212,1500,7427602921431901729
1621322316588033497,D,0,0,0,7427602921427653434
1621322316590760802,D,0,0,0,7427602921431901307
1621322316650475661,E,0,0,1000,7427602921430864006
1621322316703101661,A,8.05,101,1000,7427602921431904589
1621322316773255124,E,0,0,124,7427602921430864006
1621322317030111902,A,8.06,52,60763,7427602921431905280
1621322318189512783,A,8.04,141,1500,7427602921431908389
1621322318920496331,E,0,0,65,7427602921430864006
1621322318920638775,D,0,0,0,7427602921431905280
1621322319823654844,A,8.06,52,9000,7427602921431912386
1621322320135220999,A,8.06,53,60763,7427602921431913191
1621322321983092923,A,8.06,54,40080,7427602921431917426
1621322322052694483,E,0,0,10000,7427602921430864006
1621322322052839302,D,0,0,0,7427602921431917426
1621322322318738494,A,8.02,270,1000,7427602921431917980
1621322323225117632,D,0,0,0,7427602921431913191
1621322323314182941,E,0,0,180,7427602921430864006
1621322325347512603,A,8.06,53,21926,7427602921431927321
1621322327269130418,D,0,0,0,7427602921431927321
1621322327336289311,E,0,0,25162,7427602921430864006
1621322327336289311,E,0,0,60000,7427602921430864007
1621322327336289311,E,0,0,60000,7427602921430864010
1621322327336289311,E,0,0,620,7427602921430881516
1621322327336289311,E,0,0,186,7427602921430908106
1621322327336289311,E,0,0,1000,7427602921430947768
1621322327336289311,E,0,0,1800,7427602921430183333
1621322327336289311,E,0,0,1000,7427602921430965565
1621322327336289311,E,0,0,500,7427602921431017306
1621322327336289311,E,0,0,45100,7427602921431022113
1621322327336289311,E,0,0,1078,7427602921431036027
1621322327336289311,E,0,0,1000,7427602921427103997
1621322327336289311,E,0,0,2500,7427602921429865904
1621322327336289311,E,0,0,1240,7427602921431171638
1621322327336289311,E,0,0,250,7427602921428452072
1621322327336289311,E,0,0,17500,7427602921429898463
1621322327336289311,E,0,0,27,7427602921431277778
1621322327336289311,E,0,0,5000,7427602921431428486
1621322327336289311,E,0,0,10500,7427602921430954314
1621322327336289311,E,0,0,93014,7427602921431502194
1621322327336289311,E,0,0,1000,7427602921431510745
1621322327336289311,E,0,0,2000,7427602921431535650
1621322327336289311,E,0,0,5000,7427602921431577131
1621322327336289311,E,0,0,2700,7427602921431620326
1621322327336289311,E,0,0,750,7427602921427066330
1621322327336289311,E,0,0,20000,7427602921431642982
1621322327336289311,E,0,0,1200,7427602921430256830
1621322327336289311,E,0,0,4700,7427602921431645511
1621322327336289311,E,0,0,2900,7427602921431662721
1621322327336289311,E,0,0,1900,7427602921431686845
1621322327336289311,E,0,0,1,7427602921431693474
1621322327336289311,E,0,0,187,7427602921427711348
1621322327336289311,E,0,0,3700,7427602921431702816
1621322327336289311,E,0,0,15,7427602921431715591
1621322327336289311,E,0,0,200,7427602921431722973
1621322327336289311,E,0,0,1,7427602921431725427
1621322327336289311,E,0,0,5400,7427602921431729286
1621322327336289311,E,0,0,20,7427602921431742588
1621322327336289311,E,0,0,20,7427602921431747843
1621322327336289311,E,0,0,2,7427602921431754766
1621322327336289311,E,0,0,500,7427602921431770136
1621322327336289311,E,0,0,13998,7427602921431793783
1621322327336289311,E,0,0,2400,7427602921431801474
1621322327336289311,E,0,0,100000,7427602921431811379
1621322327336289311,E,0,0,206,7427602921427191396
1621322327336539464,E,0,0,3723,7427602921427191396
1621322327336863989,E,0,0,21,7427602921427191396
1621322327336863989,E,0,0,5979,7427602921431817036
1621322327336941052,E,0,0,4021,7427602921431817036
1621322327336941052,E,0,0,476,7427602921431821338
1621322327336941052,E,0,0,122,7427602921431822966
1621322327336941052,E,0,0,4000,7427602921431823505
1621322327336941052,E,0,0,1,7427602921431871033
1621322327336941052,E,0,0,50,7427602921431879899
1621322327336941052,E,0,0,9000,7427602921431912386
1621322327337135316,D,0,0,0,7427602921431026098
1621322327337159205,A,8.06,1,6400,7427602921431935752
1621322327337238726,A,8.06,2,137600,7427602921431935757
1621322327337368813,E,0,0,6400,7427602921431935752
1621322327337368813,E,0,0,17249,7427602921431935757
1621322327337516608,E,0,0,25000,7427602921431935757
1621322327337537007,E,0,0,23670,7427602921431935757
1621322327337604755,E,0,0,311,7427602921431935757
1621322327337727097,A,8.06,2,12400,7427602921431935779
1621322327337880518,A,8.06,3,37600,7427602921431935788
1621322327337988684,A,8.06,4,6400,7427602921431935794
1621322327338221070,A,8.06,5,600,7427602921431935807
1621322327338395358,A,8.06,6,4827,7427602921431935818
1621322327338553493,D,0,0,0,7427602921430750635
1621322327338584796,D,0,0,0,7427602921431935794
1621322327338593267,A,8.06,6,45100,7427602921431935829
1621322327338628921,A,8.06,7,5294,7427602921431935831
1621322327338792060,A,8.06,8,6400,7427602921431935842
1621322327400163749,A,8.05,58,29254,7427602921431937139
1621322327501950691,A,8.04,97,1000,7427602921431939464
1621322327611487666,A,8.06,9,620,7427602921431940691
1621322328575145609,E,0,0,25,7427602921431935757
1621322328597234308,A,8.06,10,5955,7427602921431942574
1621322328677095662,E,0,0,50,7427602921431935757
1621322329588449465,A,8.06,11,100000,7427602921431944991
1621322330081578741,E,0,0,71295,7427602921431935757
1621322330081578741,E,0,0,12400,7427602921431935779
1621322330081578741,E,0,0,11305,7427602921431935788
1621322330598603285,E,0,0,5000,7427602921431935788
1621322330670723899,E,0,0,130,7427602921431935788
1621322330691424200,A,8.06,10,50000,7427602921431952599
1621322331314017260,A,8.03,173,60000,7427602921431954784
1621322332267758799,A,8.06,11,8000,7427602921431956777
1621322332739916973,E,0,0,21165,7427602921431935788
1621322332739916973,E,0,0,600,7427602921431935807
1621322332739916973,E,0,0,4827,7427602921431935818
1621322332739916973,E,0,0,45100,7427602921431935829
1621322332739916973,E,0,0,5294,7427602921431935831
1621322332739916973,E,0,0,6400,7427602921431935842
1621322332739916973,E,0,0,620,7427602921431940691
1621322332739916973,E,0,0,5955,7427602921431942574
1621322332739916973,E,0,0,100000,7427602921431944991
1621322332739916973,E,0,0,50000,7427602921431952599
1621322332739916973,E,0,0,8000,7427602921431956777
1621322332740628754,D,0,0,0,7427602921431937139
1621322332800386373,A,8.04,89,29254,7427602921431959157
1621322332946960394,A,8.05,50,46418,7427602921431959656
1621322332946987845,A,8.06,1,19868,7427602921431959658
1621322332947074155,A,8.06,2,17732,7427602921431959663
1621322332947089007,A,8.06,3,17732,7427602921431959664
1621322332947126967,A,8.06,4,13998,7427602921431959667
1621322332947173075,A,8.05,55,60792,7427602921431959670
1621322332947192882,A,8.06,5,25000,7427602921431959672
1621322332947492882,D,0,0,0,7427602921431959663
1621322332947699780,D,0,0,0,7427602921431959672
1621322332947815820,A,8.06,4,6400,7427602921431959710
1621322332947828081,D,0,0,0,7427602921431959664
1621322332947932010,D,0,0,0,7427602921431959710
1621322333000162477,A,8.05,54,29254,7427602921431960030
1621322333000413312,A,8.06,3,6400,7427602921431960032
1621322333149161840,D,0,0,0,7427602921431960032
1621322334330415254,A,8.06,3,500,7427602921431964591
1621322334451260289,A,8.06,4,50000,7427602921431965051
1621322334451378707,A,8.06,5,6400,7427602921431965052
1621322334482290804,A,8.06,6,75000,7427602921431965095
1621322334482466907,A,8.06,7,45100,7427602921431965102
1621322335492003147,A,8.06,8,496277,7427602921431968118
1621322335492071904,A,8.06,9,3723,7427602921431968119
1621322335492174829,A,8.06,10,25000,7427602921431968124
1621322336236949261,A,8.06,11,1000,7427602921431971390
1621322337098076639,A,8.06,12,250,7427602921431973984
1621322337738048518,A,8.06,13,248,7427602921431975983
1621322338874388466,A,8.06,14,60754,7427602921431980470
1621322339083777072,A,8.06,15,60753,7427602921431980993
1621322339320265719,A,8.06,16,9036,7427602921431981649
1621322340224670081,A,8.06,17,60751,7427602921431984199
1621322340225116033,A,8.07,1,45100,7427602921431984216
1621322340225520805,A,8.07,2,6000,7427602921431984232
1621322340225588021,A,8.07,3,25000,7427602921431984235
1621322340225642310,A,8.07,4,10000,7427602921431984238
1621322340225721789,D,0,0,0,7427602921431984216
1621322340226032381,D,0,0,0,7427602921431601264
1621322340226203466,A,8.07,4,6400,7427602921431984266
1621322340226473661,D,0,0,0,7427602921431984266
1621322340300200369,A,8.06,21,29254,7427602921431984452
1621322340348435113,D,0,0,0,7427602921431984235
1621322340611319093,D,0,0,0,7427602921427136006
1621322341417552269,A,8.07,3,5380,7427602921431989258
1621322341417673252,A,8.04,114,410,7427602921431989259
1621322341418702243,D,0,0,0,7427602921431989258
1621322341515363858,A,8.07,3,50000,7427602921431989435
1621322341515457908,A,8.07,4,25000,7427602921431989437
1621322341515474597,A,8.07,5,6400,7427602921431989438
1621322341601033255,E,0,0,3000,7427602921431984232
1621322342012042455,E,0,0,3000,7427602921431984232
1621322342012042455,E,0,0,1340,7427602921431984238
1621322342523561319,D,0,0,0,7427602921427137644
1621322343662671609,D,0,0,0,7427602921431989438
1621322343662762126,D,0,0,0,7427602921431989437
1621322344159583956,A,8.07,3,60233,7427602921432000033
1621322344159799190,A,8.07,4,6400,7427602921432000035
1621322344367818591,E,0,0,1000,7427602921431984238
1621322344557258362,D,0,0,0,7427602921432000035
1621322345416235558,E,0,0,50,7427602921431984238
1621322345416389202,A,8.07,4,6400,7427602921432007072
1621322345493532418,A,8.07,5,50000,7427602921432008163
1621322345932248395,A,7.94,579,25,7427602921432009996
1621322346353628751,A,8.06,24,500,7427602921432011227
1621322347671550070,A,8.07,6,100,7427602921432015363
1621322348084710580,A,8.07,7,45100,7427602921432016418
1621322348364601676,D,0,0,0,7427602921429534068
1621322348364601676,A,8.01,265,150,7427602921429534068
1621322348619683553,A,8.07,8,7000,7427602921432017498
1621322349262699811,A,8.07,9,500,7427602921432019605
1621322349616294089,A,8.07,10,60694,7427602921432020935
1621322350016655603,A,8.07,11,13998,7427602921432022366
1621322350718032397,D,0,0,0,7427602921432022366
1621322350718184765,D,0,0,0,7427602921432020935
1621322350750081485,A,8.07,10,100,7427602921432024581
1621322351428955863,A,8.07,11,3485,7427602921432026778
1621322351432655965,A,8.07,12,12769,7427602921432026781
1621322351432677829,A,8.07,13,25000,7427602921432026782
1621322351432703524,A,8.07,14,60693,7427602921432026783
1621322351994784878,E,0,0,147,7427602921431984238
1621322351994882979,D,0,0,0,7427602921432026783
1621322352605922469,A,8.07,14,1600,7427602921432030667
1621322353107332881,E,0,0,318,7427602921431984238
1621322353161939703,E,0,0,1000,7427602921431984238
1621322353797251079,A,8.07,15,100,7427602921432032649
1621322354767086719,A,8.07,16,130,7427602921432035428
1621322355541016812,A,8.07,17,4,7427602921432037137
1621322355604282546,A,8.06,37,800,7427602921432037799
1621322356021951855,A,8.07,18,1600,7427602921432039415
1621322356255308114,E,0,0,6145,7427602921431984238
1621322356255308114,E,0,0,1855,7427602921431989435
1621322356280857549,D,0,0,0,7427602921430496169
1621322356280857549,A,8.04,131,20000,7427602921430496169
1621322357393529071,A,8.07,18,100,7427602921432045129
1621322357503446373,A,8.07,19,1400,7427602921432045177
1621322357747390920,A,8.07,20,2000,7427602921432046011
1621322357762855097,E,0,0,20000,7427602921431989435
1621322357763040366,D,0,0,0,7427602921432016418
1621322357763068143,D,0,0,0,7427602921432026781
1621322357763169645,D,0,0,0,7427602921432026782
1621322358247996517,A,8.03,206,5000,7427602921432046942
1621322358866948201,D,0,0,0,7427602921432026778
1621322359346084686,A,8.07,17,50000,7427602921432049124
1621322359628378948,A,8.07,18,10,7427602921432049760
1621322360318553656,A,8.07,19,8,7427602921432052092
